frequency_hz,delta_db,n_eff
269.58785630661026,-0.3529979770858605,234.73276182098445
270.04300124201956,-0.3528874722621859,234.0857964443421
270.498914598214,-0.3527781363746979,233.4584373496175
270.9555976725179,-0.3526698981841082,232.84992722716356
271.41305176444547,-0.3525626904009584,232.25950590199696
271.87127817570513,-0.35245644258928227,231.68642162249037
272.33027821020295,-0.35235108314600183,231.12992139444393
272.7900531740463,-0.35224655348443007,230.58925793235952
273.2506043755477,-0.3521427889781992,230.06368372324573
273.7119331252285,-0.35203972101714565,229.5524472979535
274.1740407358226,-0.35193728454806805,229.05481890262485
274.6369285222802,-0.3518354249127552,228.570051701788
275.1005978017714,-0.3517340811146346,228.09742177973672
275.56504989369034,-0.351633190873464,227.63619155149493
276.03028611965846,-0.3515326892236688,227.18565511835422
276.49630780352857,-0.35143252968368704,226.74507928064676
276.96311627138857,-0.35133264354835053,226.3137706581057
277.4307128515651,-0.3512329776235355,225.89100582117422
277.8990988746275,-0.35113347114404647,225.47611791511397
278.36827567339157,-0.35103407176937285,225.06841232494972
278.8382445829231,-0.3509347165633065,224.66720398806874
279.309006940542,-0.3508353478108297,224.27183133492576
279.78056408582603,-0.3507359201272011,223.88160829113212
280.25291736061445,-0.35063636523237107,223.49585672510227
280.726068109012,-0.35053659397263953,223.11401983660798
281.2000176773926,-0.3504365755194121,222.73550561730295
281.67476741440345,-0.3503362529743965,222.35962956788327
282.1503186709684,-0.35023556270515155,221.98578833083405
282.62667280029217,-0.35013444319430775,221.6133787206466
283.10383115786425,-0.3500328347276748,221.2418220298286
283.5817951014623,-0.34993066783908244,220.87054086100937
284.0605659911567,-0.34982787433934276,220.49897496616745
284.5401451893136,-0.34972439299754193,220.12660529430886
285.0205340605996,-0.3496201420553069,219.75290491473746
285.50173397198506,-0.3495150533174462,219.3773568341023
285.9837462927482,-0.3494090362491099,218.99948566550933
286.46657239447916,-0.3493020693357553,218.61873826168554
286.9502136510838,-0.3491940631785708,218.23465582189732
287.43467143878684,-0.3490849290769528,217.8468145432266
287.91994713613724,-0.3489745774470797,217.45478010403363
288.4060421240112,-0.34886292473959046,217.05813984334273
288.8929577856161,-0.34874987403115265,216.65648604897822
289.3806955064947,-0.3486353374477923,216.24944490203043
289.8692566745289,-0.34513868120044294,215.83664401200144
290.35864267994384,-0.34449533143477656,215.41774119761854
290.84885491531173,-0.34384256459133894,214.9924085562228
291.33989477555576,-0.34317964825006775,214.5603623830513
291.83176365795435,-0.34250583749885677,214.1213412237513
292.3244629621449,-0.3418207916802676,213.67502547879758
292.8179940901277,-0.34112379880608285,213.22111126201165
293.3123584462701,-0.34041399750591206,212.75937733116461
293.80755743731044,-0.3396905781968946,212.289636304752
294.3035924723622,-0.33895270853764564,211.81169004306656
294.80046496291754,-0.33819951105952073,211.32535873376335
295.298176322852,-0.3374300384789039,210.8304851914615
295.79672796842794,-0.3366433552358898,210.3269170373461
296.2961213182988,-0.33583840950947647,209.81453235491225
296.79635779351327,-0.33501411105225276,209.2932223860318
297.29743881751904,-0.33416930740966855,208.76289534554328
297.79936581616715,-0.33330277989485485,208.22347601539147
298.30214021771576,-0.3324132612555733,207.67490103389562
298.8057634528344,-0.33149927299714915,207.117122412232
299.3102369546081,-0.33055953688577183,206.55013473213862
299.8155621585413,-0.3295924768086911,205.97391473899518
300.3217405025619,-0.32859612162774987,205.38813765880488
300.8287734270256,-0.3275694029276305,204.79347337697695
301.3366623747198,-0.3265101330618706,204.1896011489659
301.84540879086774,-0.32541651516213177,203.5765725042135
302.35501412313266,-0.32428643295649956,202.95443145304174
302.8654798216218,-0.323117644011211,202.3232515368871
303.3768073388907,-0.3219079943019641,201.68309766543405
303.88899812994737,-0.32068942780020715,201.03401818822832
304.402053652256,-0.31961864257868866,200.37611705449888
304.9159753657416,-0.31852570196487606,199.7094969073895
305.43076473279405,-0.31740902542110927,199.03424617421743
305.946423218272,-0.3162670064625611,198.35046901271758
306.4629522895073,-0.31509783848754824,197.6582790832192
306.98035341630924,-0.31389956852378775,196.95780378997858
307.4986280709683,-0.30978866532416316,196.24912830828998
308.01777772826085,-0.22426472977838763,195.5323632607219
308.537803865453,-0.22347241313201094,194.80765045963636
309.058707962305,-0.2232619093594848,194.0750921482048
309.58049150107536,-0.22304799013588042,193.33482628871488
310.1031559665251,-0.22283040337967575,192.5869376132982
310.6267028459219,-0.22260882902987822,191.83154928721495
311.15113362904447,-0.22238296980375294,191.0687710202488
311.67644980818665,-0.22215250910658743,190.2987096523834
312.20265287816176,-0.22191712347003253,189.52147354251898
312.72974433630674,-0.22167645125159902,188.7371661236201
313.25772568248664,-0.221430157362891,187.94586984023954
313.78659841909854,-0.2211778816724736,187.14768858673656
314.31636405107616,-0.22091922320357113,186.34268784428016
314.8470240858939,-0.22065380630121095,185.53094303615757
315.3785800335713,-0.22038121934880026,184.71252812956246
315.91103340667723,-0.22010103952032697,183.88751690609698
316.44438572033425,-0.21981282796918425,183.05594322670422
316.97863849222284,-0.21821447487556742,182.21787276581537
317.5137932425859,-0.14932338502835704,181.37334252267263
318.04985149423277,-0.14138652817802266,180.52238287642453
318.58681477254396,-0.13817064254028014,179.66502395799333
319.12468460547507,-0.1378246115538823,178.80129106638907
319.6634625235616,-0.137477351271401,177.93121425929778
320.2031500599227,-0.13712854648447234,177.05479776755632
320.7437487502662,-0.13677785261137698,176.17206306598587
321.2852601328926,-0.13642495718964262,175.28300742243974
321.82768574869937,-0.13606953404840355,174.38765412661692
322.3710271411856,-0.13571126231177194,173.485984712281
322.91528585645625,-0.1353498203338127,172.5780145616286
323.4604634432265,-0.13498487259844327,171.66375431280102
324.00656145282636,-0.1346161344778478,170.74319393060682
324.5535814392048,-0.13424325821657793,169.81636160689226
325.10152495893436,-0.13386592729673602,168.88326671207443
325.65039357121566,-0.13348382422348565,167.94393707890845
326.20018883788157,-0.13309661930012853,166.99838418197857
326.75091232340185,-0.13270398087406346,166.04666458124154
327.30256559488754,-0.13230560380040385,165.08878997593902
327.8551502220955,-0.13190112758273626,164.12486934856793
328.4086677774327,-0.1314902359546986,163.1549590654783
328.9631198359609,-0.13107259510432936,162.17916009030134
329.51850797540106,-0.13064787265476657,161.19756046667774
330.0748337761376,-0.1302157213691674,160.21030540770326
330.63209882122334,-0.12977579790738078,159.21750089222235
331.1903046963837,-0.12932776665884227,158.21932260046603
331.7494529900211,-0.12887128730990713,157.21595489099752
332.30954529321997,-0.12840596546313338,156.20763912766884
332.8705831997507,-0.12793146950597117,155.1945747177371
333.4325683060746,-0.09281101112098844,154.17701190283088
333.99550221134825,-0.08737177669848334,153.15531644954402
334.559386517428,-0.07833182358415564,152.12967267573814
335.1242228288747,-0.07135494108692454,151.10040712244168
335.6900127529581,-0.03935809201023805,150.0679115915596
336.25675789966164,-0.038341420093348885,149.03260386381828
336.82445988168683,0.011089358114453605,147.99489292278986
337.3931203144578,0.011515137965616642,146.95517697367694
337.96274081612614,0.01196022013704581,145.91391307452778
338.5333230075753,0.012425454433677149,144.87156300280938
339.10486851242524,0.018042859463742508,143.8286550804265
339.6773789570371,0.043085837222683776,142.78572679154482
340.2508559705179,0.04701873442506189,141.7432987387909
340.8253011847249,0.058319051735511745,140.7019481455571
341.40071623427053,0.0594316466732167,139.66225724517182
341.97710275652696,0.06059453065677645,138.62482275214563
342.55446239163064,0.0682256454543671,137.59024922852248
343.13279678248716,0.07448896264315408,136.55917149886884
343.7121075747758,0.0844593172844719,135.53220892812638
344.2923964169542,0.09414698133493295,134.51001304103576
344.87366496026306,0.15834715100780256,133.49322246417344
345.455914858731,0.1621479289150223,132.48246610905613
346.0391477691789,0.21231057865787828,131.47843481648104
346.6233653512252,0.2214379765913187,130.4817443207075
347.20856926729,0.2309856340191132,129.49304949676133
347.79476118260004,0.23675232118520856,128.5130005420916
348.3819427651937,0.23739370174532723,127.54220286558342
348.9701156859253,0.23801755095259505,126.58128141652391
349.5592816184701,0.2704699031291674,125.63082574572961
350.1494422393291,0.27470418590626594,124.69145382634973
350.7405992278337,0.27988850225488365,123.76375172033711
351.3327542661504,0.2890327710665904,122.84825193527365
351.9259090392859,0.297931156693107,121.94551755381825
352.5200652350916,0.3162415422118971,121.05607396762522
353.1152245442684,0.35538237844182646,120.18044407422833
353.71138866037177,0.3558729865266068,119.31907699239206
354.3085592798164,0.35635052174105925,118.47245219447753
354.9067381018808,0.3575976489418187,117.64100973672728
355.50592682871275,0.36006351878355985,116.8251605172884
356.1061271653334,0.3624657051812072,116.02530366043693
356.70734081964275,0.39999129987164284,115.24181530328173
357.3095695024241,0.40575882303986166,114.47502470490039
357.9128149273491,0.40777152475575973,113.72526653999337
358.5170788109826,0.40973381495402683,112.99284046024091
359.12236287278756,0.41164747755284553,112.27803002574632
359.7286688351298,0.42430015739226545,111.58084455268478
360.3359984232831,0.4262122791126219,110.90198558623639
360.9443533654341,0.42816384519084427,110.24145991060493
361.55373539268686,0.4301564083000456,109.5994245589725
362.1641462390684,0.4321915698442995,108.97605082212644
362.775587641533,0.4380505188915695,108.3715067089688
363.38806133996763,0.43975836419911174,107.7859036235354
364.0015690771966,0.44142782287854526,107.21937426672747
364.6161125989868,0.4430602742757643,106.67201836720287
365.2316936540522,0.4446571663653974,106.14390454514299
365.8483139940594,0.5094691620101754,105.63510920727977
366.46597537363226,0.5113900022076151,105.14570559323406
367.08467955035684,0.5131672035895892,104.67573189080657
367.70442828478673,0.5149060590620279,104.22520555181296
368.32522334044774,0.5166081296785316,103.79418278601634
368.947066483843,0.6271361991237565,103.38263405521627
369.5699594844582,0.633453965660083,102.99060793917293
370.1939041147662,0.6396429998987534,102.61806465227555
370.81890215023265,0.6457087954239124,102.26502280488737
371.4449553693203,0.6516562709396994,101.93142658206573
372.07206555349495,0.6546284749645561,101.61726904915658
372.70023448722964,0.6563836718589509,101.32258206769713
373.32946395801036,0.6581062753804512,101.04727508645225
373.9597557563408,0.6597978077785444,100.79135384440143
374.59111167574775,0.6614599155005494,100.55472409717396
375.2235335127857,0.6904963185174741,100.33750240988358
375.8570230670425,0.7052139192990443,100.13935498681667
376.4915821411442,0.7199116856688144,99.96070752765385
377.1272125407601,0.72435056354015,99.80131256764736
377.7639160746082,0.7287221382066121,99.6611465867368
378.40169455446,0.7330304263654787,99.540157896989
379.04054979514586,0.7372790565223647,99.43830938063799
379.6804836145602,0.7408388259398998,99.35561161256992
380.3214978336665,0.7425372402801377,99.29205132564
380.96359427650253,0.7442155540110309,99.24759827715674
381.6067747701857,0.7458752667064423,99.22224663757814
382.251041144918,0.7475177712872906,99.21598431369722
382.89639523399154,0.7491445827465252,99.22881158112972
383.5428388737934,0.770998145758877,99.26072283152195
384.1903739038111,0.7760402080633675,99.31170965682115
384.8390021666378,0.7808287560228238,99.38178841318155
385.4887255079774,0.7853773183573151,99.47097329060456
386.13954577665,0.7896989566710304,99.57927063353645
386.79146482459697,0.7938061392756608,99.70670575595838
387.4444845068865,0.7955376597691101,99.85329041020059
388.0986066817185,0.7957602954539964,100.01902649836589
388.7538332104301,0.7959817470868709,100.20393820275501
389.410165957501,0.7962022502587465,100.40806774874503
390.06760679055867,0.7964220058729621,100.63140172111572
390.72615758038364,0.7966412583248282,100.87397987167665
391.385820200915,0.7968602367181997,101.13581383953984
392.04659652925545,0.7972621958047855,101.4169117678892
392.70848844567695,0.7976986119520864,101.71730047264958
393.37149783362577,0.7981358969792942,102.03696833028351
394.03562657972816,0.7985745333851166,102.37593103170661
394.7008765737955,0.7990150485010712,102.73418099706528
395.3672497088296,0.7994579116813182,103.1116608931235
396.03474788102847,0.7999036583327003,103.50837504343366
396.7033729897913,0.8496182978873023,103.92427155756641
397.37312693772407,0.8504344479967519,104.3593183985083
398.04401163064495,0.8512582134211469,104.81341213945814
398.7160289775897,0.8520907417331861,105.28630413698548
399.38918089081704,0.8529328328801575,105.77825110185894
400.0634692858142,0.8537856554376707,106.28891750613056
400.7388960813024,0.8546503133321903,106.81818429509362
401.41546319924214,0.8555279109930453,107.36585108001282
402.09317256483877,0.8629833292250191,107.93171317182593
402.772026106548,0.8891712542029255,108.5155124512512
403.45202575608135,0.9055713622037067,109.11699364302945
404.1331734484115,0.9321896471111868,109.73583192187903
404.8154711217783,1.014338707851484,110.37168576853743
405.4989207176935,1.027492750727036,111.02413724243824
406.183524180947,1.029492093772956,111.69276175241987
406.86928345961195,1.0315303810338718,112.37706623590094
407.5562005050505,1.0336105205287491,113.07651074261
408.24427727191926,1.0357354646559247,113.79049100355543
408.9335157181748,1.0379084375621097,114.51838157218984
409.6239178050795,1.0849217015101098,115.2594431834126
