frequency_hz,delta_db,n_eff
4194.1283551212855,16.073888640109153,32.389056568805835
4201.209298252192,16.072812287145926,32.1606775943929
4208.302196133019,16.07176231675148,31.93315219454793
4215.407068946961,16.07073865981052,31.706491455786804
4222.523936911286,16.06973992343543,31.480685274586094
4229.652820277397,16.068765219808178,31.25575427941385
4236.793739330885,16.06781320442515,31.031688606813578
4243.946714391591,16.066883895282327,30.80848364136511
4251.11176581366,16.065975149320614,30.586148588112618
4258.288913985602,16.065087910137432,30.3647219938197
4265.47817933035,16.064219975746315,30.144176981150117
4272.679582305316,16.0633719421605,29.924522956854847
4279.89314340245,16.062541615528122,29.70576899742134
4287.118883148297,16.061728239239958,29.487911465489734
4294.356822104061,16.060932494714294,29.27095149509145
4301.606980865656,16.060152183227117,29.05491717291583
4308.869380063769,16.05938708102411,28.839800241196627
4316.144040363919,16.05863600284491,28.625602271097172
4323.430982466513,16.057899712691764,28.412333902768292
4330.730227106907,16.057176012335084,28.199996875852943
4338.041795055464,16.05646479263044,27.98861093222006
4345.365707117614,16.055765368433818,27.778173195859452
4352.701984133914,16.055076604099398,27.568685862336988
4360.050646980105,16.054398868352212,27.360164444972767
4367.411716567171,16.053730510792178,27.152606576961663
4374.785213841403,16.053071440001993,26.94602362580291
4382.171159784452,16.052421585080086,26.74042699608705
4389.569575413398,16.051779801555824,26.535818709316587
4396.980481780796,16.05114550427782,26.33220562455848
4404.403899974753,16.05051811259564,26.12958575533691
4411.83985111897,16.049896548822,25.927979822047813
4419.288356372819,16.049279182881353,25.727376427567787
4426.749436931391,16.048668733251834,25.52780994489639
4434.223114025562,16.048062984527437,25.32927307484569
4441.70940892205,16.047460851944606,25.131768077640974
4449.208342923482,16.046861847684077,24.935302105658085
4456.719937368445,16.046266538096837,24.739881887891116
4464.244213631557,16.045673877597398,24.54552789985653
4471.781193123517,16.04508388082454,24.352241446372563
4479.330897291178,16.044494884862925,24.160019620101473
4486.893347617597,16.04390758829015,23.96887831627272
4494.468565622102,16.043320897899537,23.77881893118427
4502.056572860353,16.042733185853034,23.58983865754473
4509.657390924402,16.042146883535363,23.401966256648794
4517.271041442754,16.041558524468055,23.215184263945307
4524.89754608043,16.040969467166082,23.029512589532565
4532.53692653903,16.040379249584518,22.84495674181063
4540.189204556789,16.039785575230326,22.66150821331447
4547.854401908645,16.039190440894618,22.47919083891314
4555.532540406298,16.038592139776018,22.298000206855427
4563.223641898273,16.037990226283046,22.117941281700144
4570.927728269982,16.037381755141382,21.93900052678871
4578.644821443785,16.036772688342175,21.761210953794485
4586.374943379055,16.036156719435315,21.584572030966104
4594.118116072238,16.035535402470902,21.409082947204016
4601.8743615569165,16.03490833633165,21.234747932246776
4609.643701903873,16.034274460796507,21.06156634588709
4617.4261592211515,16.033634615492247,20.889550746095377
4625.221755654122,16.03298775532011,20.7187001167848
4633.030513385541,16.032333432548786,20.549017462962063
4640.852454635617,16.031671227060713,20.38050575652889
4648.687601662072,16.0310014234944,20.213172513381124
4656.535976760207,16.030322238610708,20.04701097593535
4664.397602262963,16.029633949751094,19.88202818378361
4672.2725005409875,16.028936159550632,19.71822633600674
4680.160694002694,16.028228439753427,19.555607194679553
4688.06220509433,16.027511114833157,19.394177186876117
4695.9770563000375,16.026783051836784,19.233932955613746
4703.905270141919,16.026043121101893,19.074871091259805
4711.846869180101,16.025915532248465,18.91699766984093
4719.801876012798,16.025793753808316,18.760313515246832
4727.770313276379,16.025668891777116,18.604819048359168
4735.7522036454275,16.025540965142316,18.450519145734155
4743.747569832809,16.025409755198122,18.297409235971777
4751.756434589736,16.025275039712636,18.145484688432145
4759.778820705831,16.025137088084723,17.994750041775454
4767.814751009193,16.024995295385242,17.845204790669516
4775.864248366461,16.02484968303525,17.696843522580156
4783.92733568288,16.0247005354387,17.549679376070564
4792.004035902365,16.02454734977135,17.40369695831093
4800.094372007568,16.024390282580487,17.258904295919848
4808.198367019944,16.02422908756988,17.115295003682963
4816.316043999813,16.02406351708341,16.97286275288021
4824.447426046428,16.023893462267772,16.831605924357348
4832.5925362980415,16.023719219119236,16.691536005456236
4840.751397931969,16.02354025102432,16.552636687327997
4848.924034164657,16.023356297134235,16.41490106383037
4857.110468251749,16.023167957165118,16.278349391363317
4865.310723488149,16.022974668360472,16.142964493123305
4873.524823208092,16.02277616174371,16.00873881351093
4881.752790785206,16.02257260707304,15.87567814465321
4889.994649632584,16.02236372608162,15.743774335734727
4898.250423202842,16.02214923610582,15.61301924251757
4906.520134988196,16.021929318034438,15.48341825655342
4914.803808520523,16.021703371111883,15.35495387044783
4923.101467371425,16.021471730440812,15.227635521158245
4931.413135152306,16.021233941967143,15.101449926253858
4939.738835514427,16.020990014914396,14.976406416294662
4948.078592148983,16.020740127126,14.852491064856489
4956.432428787168,16.020483816603445,14.729698798319479
4964.800369200237,16.02022076751389,14.60802028556041
4973.182437199582,16.019951006556283,14.48745520493527
4981.578656636793,16.019674380992594,14.367998335518944
4989.9890514037315,16.01939091191065,14.24964874636054
4998.4136454325935,16.01910026486362,14.132396408596295
5006.852462695979,16.018802101056863,14.016231386150858
5015.305527206962,16.01849662766927,13.901157043456292
5023.77286301916,16.0181834940044,13.787162986132026
5032.254494226796,16.017862534130646,13.674243342752607
5040.750444964773,16.017533210787548,13.562383671348337
5049.260739408743,16.01719572139576,13.451586619470067
5057.785401775171,16.01685028657145,13.341854828203699
5066.324456321407,16.016496142694958,13.233168761630228
5074.877927345756,16.016133303375348,13.125526466358163
5083.445839187544,16.015761780611893,13.018925691612765
5092.0282162271915,16.015381187843243,12.913355550507008
5100.6250828862785,16.014991334994285,12.808809479258874
5109.236463627616,16.014592028506247,12.705280847877747
5117.862382955317,16.01418307120405,12.602762964960695
5126.502865414863,16.01376426215086,12.501249082562415
5135.157935593176,16.013335182831227,12.400728226581222
5143.827618118689,16.0128960583353,12.301202091271556
5152.511937661416,16.01244645480949,12.20265941480058
5161.210918933018,16.01198593216238,12.105089119525951
5169.924586686879,16.011514720120672,12.008492761678793
5178.652965718174,16.011032361001316,11.912858997822836
5187.39608086394,16.010538621962816,11.818180830851533
5196.1539570031455,16.010033264504962,11.724451250743861
5204.926619056762,16.009515562629996,11.63166331193652
5213.714091987837,16.008986199318883,11.53981063816475
5222.516400801559,16.008444701701514,11.448881478281136
5231.333570545338,16.00789030803114,11.358877246121443
5240.165626308867,16.007322502558715,11.269778621886399
5249.012593224201,16.00674200383074,11.181595159409408
5257.8744964658235,16.00614800952169,11.094311537615127
5266.751361250721,16.005539442521243,11.007908859610412
5275.643212838453,16.00491755893397,10.92240506415752
5284.550076531225,16.004281231359116,10.83778080350719
5293.471977673962,16.003630117340048,10.754029480581174
5302.408941654377,16.002963587202288,10.671140612962004
5311.360993903044,16.002281817090367,10.58911598970583
5320.328159893474,16.001584131724098,10.507945192484772
5329.310465142182,16.00087011466588,10.42762214180977
5338.307935208765,16.000139325375294,10.348140936030381
5347.320595695973,15.999390724155967,10.269488083587134
5356.348472249777,15.998624975081594,10.191674047736683
5365.3915905594495,15.997840663390201,10.114681586671143
5374.449976357634,15.997037512058224,10.038509763288417
5383.523655420417,15.99621521699768,9.963157936819389
5392.612653567403,15.995372493726302,9.888613835991535
5401.716996661788,15.994509259306117,9.814881699071448
5410.836710610433,15.993624087269039,9.741958020015161
5419.971821363939,15.99271641266645,9.669828807736298
5429.122354916716,15.991785658901422,9.598502988316232
5438.288337307063,15.990830161993953,9.52797128249292
5447.469794617237,15.989849120254462,9.458236721736808
5456.666752973534,15.988841957543224,9.389299204753103
5465.879238546354,15.987806281275416,9.32116346238222
5475.1072775502835,15.986740909249512,9.2538274179034
5484.350896244172,15.985644140771784,9.18729412954644
5493.610120931185,15.984513734647429,9.121564280142561
5502.884977958911,15.983348267229257,9.056651165648313
5512.175493719417,15.98214460223476,8.99256255906542
5521.48169464933,15.98090081476704,8.929299931683495
5530.803607229905,15.979613176198608,8.866882020840652
5540.141257987108,15.97827900325519,8.805315313281426
5549.4946734916875,15.976894157020864,8.74461922248294
5558.863880359255,15.975453947345137,8.684809005301616
5568.248905250352,15.97502878279294,8.625910655298636
5577.649774870535,15.974855837111942,8.567957584484848
5587.066515970445,15.974677606558371,8.51096783345687
5596.499155345888,15.974493327124392,8.454979523551314
5605.947719837905,15.974302465492547,8.400031359439064
5615.412236332861,15.974104128249989,8.346167454087695
5624.892731762505,15.973897357745246,8.293434601190448
5634.389233104058,15.97368116528596,8.241893604082696
5643.901767380287,15.973454421712198,8.19161231151262
5653.430361659583,15.973215654289053,8.142667266755272
5662.9750430560325,15.972963482564591,8.095129855521124
5672.535838729502,15.972696160367898,8.049094247878486
5682.112775885711,15.972411801120767,8.00465834680857
5691.705881776309,15.972108113005127,7.961950249527627
5701.315183698957,15.971782645430103,7.92107869751858
5710.940708997402,15.971432628746415,7.882184727795451
5720.582485061554,15.971054767404137,7.845420773673016
5730.240539327564,15.970645471342701,7.810964860813764
5739.914899277909,15.970200623524047,7.77899062257592
5749.6055924414595,15.969715486077275,7.749698294243149
5759.312646393564,15.969184647178063,7.723304732015509
5769.036088756129,15.968602383164203,7.700009254746393
5778.775947197692,15.967961796888686,7.680046677372282
5788.532249433504,15.967255153283647,7.663650104214848
5798.305023225609,15.9664736304383,7.65105318088391
5808.09429638292,15.965607272581764,7.642473601868172
5817.900096761301,15.964644721352386,7.638107154105374
5827.722452263644,15.96357316579894,7.638099569641401
5837.561390839951,15.96237821708054,7.642515580852418
5847.416940487409,15.961043293198685,7.651331634887477
5857.2891292504755,15.959549683916032,7.664368353817386
5867.177985220955,15.952260855361166,7.6812472505548435
5877.083536538077,15.94050515872823,7.701301332006768
5887.005811388582,15.927230683681024,7.723494970232651
5896.944838006795,15.91222910774953,7.746329150606932
5906.900644674713,15.856546091632186,7.767701207710714
5916.873259722075,15.823621905052047,7.784812732400239
5926.862711526455,15.821131398656794,7.794039438168384
5936.869028513335,15.818310493248859,7.790878594752236
5946.892239156187,9.643627314610347,7.769943744848291
5956.932371976556,9.610293432520539,7.725102516310156
5966.989455544138,7.164277410259805,7.649801124728522
5977.0635184768635,7.113524896173273,7.537599396792035
5987.154589440982,7.056565036460055,7.382943246448228
5997.2626971511345,6.9925788142117735,7.18206533846154
6007.387870370447,6.920639460335388,6.933861594443014
6017.530137910601,6.839698662695825,6.640543939231936
6027.689528631924,5.44462035458063,6.307813399173029
6037.866071443467,5.443188157890517,5.944474527320653
6048.059795303089,5.44192683818142,5.561394553448957
6058.270729217538,5.440815970698253,5.170329427664497
6068.498902242534,5.439837438119352,4.782493002308405
6078.744343482852,5.438975344288543,4.407544734797963
6089.007082092403,5.4382157474197665,4.052974879381209
6099.287147274322,5.437546318866128,3.723865655392513
6109.584568281044,5.436956265662274,3.4230891413700886
6119.899374414393,5.4364360198992125,3.151608785846241
6130.2315950256625,5.435977206855016,2.9090098756245637
6140.5812595157,5.435572459480969,2.693893353483137
6150.948397334991,5.435215266380816,2.5042776516192653
6161.333037983741,5.434899911777278,2.3378667093628995
6171.735211011961,5.4346213773879954,2.1922861577410218
6182.154946019551,5.434375210485296,2.0652049493332765
6192.592272656387,5.434157526598949,1.9544385870425733
6203.047220622398,5.433964896274196,1.857982722453897
6213.51981966766,5.433794301294217,1.7740343735701083
6224.010099592475,5.433643074520403,1.7009904429680949
6234.518090247454,5.433508888963966,1.637444933401119
6245.043821533608,5.433389691055833,1.5821625703967852
6255.587323402428,5.433283643934677,1.5340773163505925
6266.148625855974,5.4331891909392676,1.492260755354852
6276.727758946957,5.433104939080958,1.4559087347465602
6287.324752778824,5.4330296180585815,1.4243163865982773
6297.93963750585,5.432962139841958,1.3968792847675184
6308.572443333217,5.432901552262718,1.373074930812684
6319.223200517102,5.432847058722092,1.352458177119612
6329.891939364764,5.432797856249061,1.3346238008201343
6340.57869023463,5.432753318412484,1.3192394735511672
6351.283483536381,5.432712892756785,1.3060028724728916
6362.0063497310375,5.432676049417018,1.2946551992667938
6372.747319331051,5.432642318859381,1.284971124840321
6383.506422900381,5.4326113603268,1.2767540491495406
6394.283691054594,5.432582802917286,1.2698318112859355
6405.079154460941,5.432556343109136,1.2640541356294694
6415.892843838452,5.432531713610493,1.2592894889784998
6426.724789958015,5.432508679009354,1.2554226440118486
6437.575023642473,5.43248703194526,1.2523525803319062
6448.443575766704,5.432466577854061,1.2499885369869392
6459.330477257715,5.432447169033759,1.248255104878483
6470.235759094724,5.432428663929544,1.2470840143676225
6481.159452309253,5.432410937272485,1.2464151992545975
6492.101587985215,5.432393889898325,1.246197898680011
6503.062197259,5.432377354596713,1.2463731960214655
6514.041311319566,5.432361354945548,1.2469199574602774
6525.038961408531,5.432345763547105,1.2477930927454652
6536.055178820251,5.432330512825339,1.248957006977387
6547.089994901923,5.43231552139033,1.250388539597725
6558.143441053665,5.432300774286838,1.252065517139783
6569.215548728605,5.432286235168251,1.2539684151819552
6580.306349432978,5.43227183668601,1.256073805846018
6591.415874726209,5.432257530573616,1.2583591269835024
6602.544156221003,5.432243311058761,1.260823407012174
6613.691225583439,5.432229146568296,1.2634450571789582
6624.857114533056,5.432214965334002,1.2662131825508844
6636.041854842948,5.432200807167941,1.2691250736439534
6647.245478339849,5.432186614321158,1.2721657380744458
6658.468016904226,5.432172404767899,1.2753346032994202
6669.709502470371,5.432158114114938,1.2786168290343018
6680.96996702649,5.4321437638542225,1.2820182545505363
6692.249442614794,5.432129328096144,1.2855232427837315
6703.547961331592,5.43211477064752,1.289132564110229
6714.865555327381,5.432100108683178,1.2928391201697873
6726.202256806937,5.432085342280027,1.2966465456996585
6737.558098029408,5.432070439177168,1.300553097992633
6748.9331113084045,5.432055412951055,1.3045568164261496
6760.327329012093,5.432040245670102,1.308649759261518
6771.740783563285,5.43202494146525,1.3128375701087072
6783.173507439535,5.432009469259279,1.3171151636747032
6794.625533173224,5.43199384923709,1.3214870833261112
6806.096893351663,5.431978050767904,1.3259487215898278
6817.587620617177,5.431962080728346,1.3305025543061941
6829.097747667202,5.431945957531168,1.3351490455984178
6840.627307254376,5.431929638557852,1.3398910481678057
6852.176332186636,5.431913133846481,1.344727178560662
6863.744855327304,5.431896438528222,1.3496583711025352
6875.332909595189,5.431879535204061,1.354683355237051
6886.940527964675,5.431862457898997,1.3598060070924365
6898.567743465818,5.431845174072607,1.365027918611036
6910.2145891844375,5.431827658157146,1.3703504431695468
6921.881098262212,5.431809943408076,1.3757774349318035
6933.567303896772,5.431792025417125,1.381310649813726
6945.273239341797,5.4317738758560035,1.386947443007375
6956.998937907109,5.431755479078753,1.3926876318251789
6968.744432958767,5.431736881587132,1.3985428681921874
6980.50975791916,5.431718028681603,1.4045107024922967
6992.294946267104,5.431698953760603,1.4105909946425919
7004.10003153794,5.431679652059893,1.416790711488026
7015.925047323624,5.431660095123567,1.4231077444751117
7027.770027272828,5.431640279785765,1.429544879707853
7039.63500509103,5.431620227572067,1.4361145931854675
7051.520014540613,5.431599919990783,1.4428075002811376
7063.425089440965,5.431579365918799,1.4496336603954354
7075.350263668566,5.431558547968285,1.4565935797954106
7087.295571157095,5.431537462061017,1.4636904232003833
7099.261045897515,5.431516104049186,1.4709274558871477
7111.246721938181,5.4314944697134715,1.4783080458031865
7123.25263338493,5.4314725419802174,1.485838149576788
7135.27881440118,5.431450341400627,1.4935165112126967
7147.325299208026,5.431427851358908,1.5013491810711652
7159.392122084341,5.431405055674021,1.5093376822051556
7171.479317366868,5.431381974398105,1.5174907559753357
7183.586919450323,5.431358589681888,1.525809872562199
7195.714962787489,5.4313348967691555,1.534299197870715
7207.863481889316,5.431310878242909,1.5429655089045824
7220.03251132502,5.431286553678093,1.5518083895413761
7232.222085722179,5.431261918748349,1.5608372731578228
7244.432239766832,5.431236943636959,1.5700519545672733
7256.663008203581,5.4312116351822235,1.5794596597453372
7268.914425835685,5.4311859764078365,1.589063036889783
7281.186527525161,5.43115998655106,1.5988721533366872
7293.4793481928855,5.4311336583699195,1.6088873785913016
7305.79292281869,5.431106962160147,1.6191190189267588
7318.127286441472,5.431079905050925,1.629570120059076
7330.48247415926,5.431052481209668,1.6402464813753614
7342.858521129364,5.431024684694755,1.6511540799135802
7355.25546256844,5.430996509453357,1.6622990763682612
7367.6733337526,5.430967949319214,1.6736878213116892
7380.112170017516,5.430938998010372,1.6853268616381287
7392.572006758513,5.430909649126872,1.6972229472393958
7405.052879430678,5.430879896148397,1.7093830379198856
7417.554823548954,5.430849732431873,1.721814310559722
7430.077874688243,5.430819151209019,1.7345241665350042
7442.622068483511,5.430788145645668,1.7475256775877075
7455.187440629885,5.430756696097697,1.7608187765419623
7467.774026882755,5.430724806812094,1.7744143665856111
7480.38186305788,5.430692483908201,1.7883179992096343
7493.010985031482,5.430659707616442,1.8025409071254384
7505.661428740358,5.430626470359347,1.8170920123926821
7518.333230181973,5.430592764415536,1.8319805216481828
7531.026425414569,5.4305585819168565,1.8472159359439957
7543.7410505572625,5.430523914845466,1.8628080609358917
7556.477141790153,5.4304887550308685,1.8787670174338056
7569.23473535442,5.430453094146877,1.8951032523264335
7582.013867552431,5.430416911122851,1.9118302859309102
7594.814574747842,5.430380221772254,1.928953945437598
7607.636893365702,5.430343005368275,1.9464883058223958
7620.480859892556,5.430305240329932,1.964448007628685
7633.346510876548,5.430266942010417,1.982839927109846
7646.233882927529,5.430228076071734,2.001682235187725
7659.143012717155,5.430188658395279,2.020982383519038
7672.073936978999,5.430148666916815,2.0407566043557406
7685.026692508648,5.430108091755358,2.0610188412134396
7698.001316163812,5.430066935834043,2.081786428193169
7710.997844864426,5.430025163648242,2.1030685614587905
7724.01631559276,5.429982777026183,2.124883370464961
7737.0567653935195,5.429939765307811,2.1472467327886218
7750.119231373953,5.429896130717746,2.170178058899988
7763.203750703956,5.4298518367530155,2.1936884696696306
7776.310360616179,5.429806884509048,2.2177983072530076
7789.439098406134,5.4297612624841225,2.2425256651785164
7802.590001432293,5.429714971813975,2.2678922498083063
7815.763107116209,5.42966796282887,2.2939145441291795
7828.958452942606,5.429620260259559,2.320609539871285
7842.1760764594965,5.42957183964811,2.348000687896982
7855.416015278287,5.429522688342555,2.3761093080961833
7868.678307073881,5.429472793447307,2.4049574327281618
7881.962989584789,5.429422129299725,2.434570851691756
7895.270100613236,5.42937070681794,2.464967243694076
7908.599678025267,5.429318500508837,2.4961737676188624
7921.951759750858,5.429265496452055,2.5282155537854325
7935.326383784021,5.429211680459095,2.561118572455592
7948.723588182914,5.42915703806819,2.594909661543661
7962.143411069947,5.429101554539069,2.629616555072475
7975.585890631895,5.4290452148476325,2.6652679123758203
7989.051065120001,5.4289880036805425,2.7018933480464167
8002.538972850089,5.428929905429718,2.739523462626005
8016.049652202669,5.428870904186729,2.7781898740304873
8029.583141623052,5.428810958496955,2.817931728823679
8043.139479621456,5.428750100806398,2.858770247065913
8056.718704773114,5.428688290448785,2.9007463740099078
8070.320855718386,5.428625510250996,2.943896127592912
8083.945971162869,5.4285617427097925,2.988256710960729
8097.594089877505,5.428496969985605,3.0338665479837266
8111.265250698697,5.428431173896222,3.080765319357589
8124.959492528411,5.428364335910374,3.128993999247845
8138.676854334293,5.428296437141212,3.178594892430658
8152.417375149778,5.428227458339673,3.229611671874491
8166.181094074202,5.428157379887745,3.2820894167015626
8179.968050272911,5.428086181791619,3.3360746504580603
8193.778282977373,5.42801384367473,3.3916153796146693
8207.611831485294,5.427940344770684,3.4487611322096243
8221.46873516072,5.427865663916077,3.5075629965350954
8235.349033434166,5.427789779543192,3.568073659759193
8249.252765802705,5.427712669672589,3.630347446362057
8263.1799718301,5.427634311905567,3.69444035625372
8277.130691146911,5.42755468341652,3.760410102428354
8291.1049634506,5.427473760945162,3.8283161479940344
8305.102828505655,5.427391520788642,3.8982197424048826
8319.124326143696,5.427307938793525,3.9701839567043455
8333.169496263592,5.427222990347661,4.044273717573372
8347.238378831573,5.427136650371926,4.120555839960172
8361.331013881345,5.427048893311831,4.1990990580479535
8375.4474415142,5.42695969312901,4.279974054300964
8389.587701899134,5.426869023292586,4.363253486306302
8403.751835272962,5.426776856770391,4.449012011109942
8417.939881940432,5.42668316602007,4.537326306724174
8432.151882274331,5.426587922980052,4.628275090459123
8446.387876715618,5.4264910990603745,4.721939133711692
8460.64790577352,5.426392665133392,4.818401272817781
8474.932010025657,5.426292591524334,4.917746415553812
8489.240230118161,5.426190848001736,5.020061542845776
8503.572606765782,5.4260874037677285,5.1254357052217605
8517.92918075201,5.425982227448182,5.233960013519647
8532.309992929191,5.4258752870827225,5.345727623335482
8546.71508421864,5.425766550114592,5.460833712675962
8561.144495610763,5.425655983380376,5.579375452255892
8575.598268165164,5.425543553099579,5.701451967856037
8590.076443010774,5.425429224864056,5.827164294140865
8604.579061345956,5.4253129636273005,5.956615319310981
8619.106164438635,5.425194733693577,6.089909719953278
8633.657793626404,5.4250744987069055,6.227153885432266
8648.233990316647,5.424952221639892,6.368455831157335
8662.834795986655,5.424827864782413,6.513925100052471
8677.460252183748,5.424701389730131,6.663672651547191
8692.11040052539,5.424572757372861,6.817810737413249
8706.785282699304,5.424441927882784,6.976452763771336
8721.484940463597,5.4243088607024825,7.139713138607059
8736.209415646877,5.42417351453283,7.307707104153388
8750.95875014837,5.424035847320705,7.480550553517451
8765.73298593804,5.423895816246543,7.6583598309692915
8780.532165056711,5.423753377711713,7.841251515344697
8795.356329616181,5.4236084873257315,8.029342186069556
8810.205521799347,5.423461099893293,8.222748171374022
8825.079783860325,5.42331116940113,8.421585278331625
8839.979158124568,5.423158649004682,8.625968504448743
8854.903686988984,5.423003491014598,8.836011730616834
8869.853412922062,5.422845646883041,9.051827395351767
8884.828378463993,5.422685067189797,9.273526150364393
8899.828626226783,5.422521701628209,9.501216497634019
8914.854198894383,5.4223554989908935,9.735004408310388
8929.90513922281,5.4221864071552694,9.974992923920544
8944.98149004026,5.422014373068868,10.221281740533684
8960.083294247239,5.421839342734444,10.473966776721998
8975.21059481668,5.421661261194856,10.733139726344614
8990.363434794075,5.421480072517741,10.998887597398916
9005.541857297578,5.421295719779939,11.271292238389208
9020.745905518146,5.421108145051703,11.550429853893792
9035.975622719656,5.406428221740318,11.836370511242253
9051.231052239022,5.377850072141653,12.129177640442524
9066.51223748633,5.350740722016651,12.428907529744787
9081.81922194495,5.292448926923382,12.735608819453361
9097.152049171671,5.222914974374168,13.049321996835976
9112.51076279681,5.1558114240938755,13.37007889520371
9127.895406524354,5.092317684842479,13.69790220043904
9143.30602413207,5.032289652006304,14.032804968459178
9158.74265947164,4.975588505998581,14.374790157267107
9174.205356468772,4.940968783508329,14.723850177405053
9189.69415912334,4.909902669088501,15.07996646475253
9205.209111509506,4.880406935661825,15.443109079696656
9220.750257775835,4.852427384478741,15.813236336775761
9236.31764214543,4.825911563897095,16.19029446889946
9251.911308916062,4.800808714535299,16.57421733024004
9267.53130246028,4.777069716112997,16.96492614180331
9283.177667225556,4.754647035927471,17.36232928357426
9298.850447734396,4.733494678915789,17.76632213696012
9314.549688584479,4.713568139254555,18.176786981018154
9330.275434448771,4.694824353450169,18.593592945683213
9346.027730075668,4.677221654873851,19.016596024875998
9361.806620289108,4.660719729697733,19.445639151976017
9377.612149988709,4.645279574188633,19.880552339723558
9393.44436414989,4.630863453318632,20.321152886111907
9409.303307824004,4.617434860651504,20.767245647324934
9425.189026138463,4.606040921639837,21.218623378193904
9441.10156429687,4.604439245030809,21.67506714006475
9457.040967579143,4.602940462961875,22.136346775348805
9473.007281341646,4.601542257831388,22.602221447387677
9489.000551017318,4.600242373660433,23.072440243632006
9505.020822115805,4.59903861456362,23.546742839495582
9521.06814022358,4.597928843255693,24.024860219608406
9537.142551004092,4.5969109795929874,24.50651545260695
9553.244100197868,4.5959829991489345,24.991424515003544
9569.372833622672,4.595142931822666,25.479297159166368
9585.528797173616,4.594388860479952,25.969837819937037
9601.712036823297,4.593718919625585,26.462746553998823
9617.922598621926,4.593131294106444,26.95772000574643
9634.160528697466,4.5926242178444205,27.45445239310481
9650.425873255752,4.592195972598457,27.952636506548526
9666.718678580632,4.591844886754921,28.45196471441811
9683.038991034091,4.591569334145596,28.952129967588306
9699.386857056392,4.591367732892549,29.45282679657153
9715.7623231662,4.591238544279165,29.953752294237333
9732.165435960718,4.591180271646679,30.454607077538704
9748.596242115818,4.591191459315489,30.95509622188126
9765.054788386185,4.591270691530627,31.45493016212128
9781.541121605414,4.591416591430698,31.95382555457668
9798.055288686193,4.5916278200396725,32.4515060948922
9814.597336620407,4.591903075280908,32.94770328710545
9831.167312479274,4.592241091012772,33.44215715982264
9847.765263413485,4.592640636085287,33.93461692597531
9864.391236653335,4.593100513417183,34.424841583253375
9881.045279508857,4.59361955909282,34.91260045290601
9897.727439369957,4.594196641478366,35.39767365524315
9914.437763706552,4.5948306603567195,35.87985252076614
9931.176300068699,4.595520546080606,36.358939936470506
9947.943096086738,4.5962652587433315,36.83475062744305
9964.738199471416,4.59706378736665,37.30711137441625
9981.56165801404,4.597915149105249,37.775861168478436
9998.413519586595,4.598818388467334,38.24085130459743
10015.29383214189,4.599772576550829,38.70194541606148
10032.202643713694,4.600776810294686,39.15901945232702
10049.140002416872,4.601830211744841,39.611961603092155
10066.10595644752,4.602931927334337,40.06067217171042
10083.100554083105,4.604081127177157,40.50506340129575
10100.123843682595,4.605277004375282,40.94505925704454
10117.175873686612,4.6079112002475044,41.380595168454775
10134.256692617551,4.6150142657004505,41.81161773519214
10151.366349079735,4.622270973073526,42.23808440041739
10168.50489175954,4.629673602576198,42.65996309537442
10185.672369425542,4.637214692811634,43.07723185901491
10202.86883092865,4.644887031882864,43.489878436363426
10220.094325202253,4.652683648771339,43.89789985921699
10237.34890126235,4.660597804979529,44.30130201265985
10254.632608207698,4.668622986428901,44.70009919070711
10271.945495219938,4.676752895605271,45.09431364423007
10289.287611563755,4.684981443943611,45.48397512413062
10306.659006587004,4.69330274444453,45.86912042252336
10324.05972972085,4.701711104515169,46.2497929144931
10341.489830479919,4.710201019027106,46.626042102769205
10358.949358462427,4.718767163584369,46.99792316745246
10376.43836335033,4.727404387994837,47.36549652271705
10393.95689490946,4.736107709938157,47.72882738218942
10411.505002989668,4.744872308824185,48.08798533451324
10429.082737524972,4.753693519835395,48.443043930394694
10446.690148533688,4.762566828147379,48.79408028223963
10464.327286118578,4.771487863321683,49.14117467730918
10481.994200466994,4.7804523938650645,49.48441020513937
10499.69094185102,4.789456321950007,49.82387239981939
10517.417560627613,4.798495678290771,50.15964889755931
10535.174107238749,4.807566617170109,50.491829109844375
10552.960632211563,4.816665411611491,50.82050391234627
10570.777186158495,4.825788448691867,51.14576534963387
10588.623819777438,4.834932224990472,51.4677063556347
10606.500583851872,4.844093342168736,51.78642048968838
10624.40752925102,4.853268502677156,52.10200168796346
10642.344706929985,4.862454505584594,52.414544029922396
10660.312167929897,4.871648242525748,52.72414151946418
10678.30996337806,4.8808466937629875,53.0308878803171
10696.338144488098,4.8900469243581455,53.334876365204444
10714.396762560093,4.899246080450802,53.636199578271146
10732.485868980742,4.908441385639092,53.934949310231026
10750.605515223497,4.917630137459377,54.23121638566109
10768.75575284871,4.9268097039614185,54.52509052186499
10786.936633503788,4.9359775203753715,54.8166601987023
10805.148208923329,4.9451310858673985,55.10601253878244
10823.390530929277,4.954267960380681,55.39323319741834
10841.663651431065,4.963385761558466,55.678406261729656
10859.967622425766,4.972683612780292,55.96161415830196
10878.30249599824,4.982713475608371,56.242937568803804
10896.66832432128,4.992637202740522,56.5224553529865
10915.065159655765,5.002453181220153,56.80024447849397
10933.493054350805,5.012159877744115,57.076379956931355
10951.952060843889,5.021755834532058,57.35093478565743
10970.442231661038,5.031239665343348,57.6239798947788
10988.963619416954,5.040610051636175,57.89558409884671
11007.516276815164,5.049865738863322,58.16581405277875
11026.10025664818,5.059005532899403,58.4347342115388
